,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
48,0.1350639820098877,0.012087764042559429,0.0014417648315429687,0.0001812726670559916,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.48979591836734704,0.5168759811616955,0.5608320251177393,0.5192307692307693,0.5000000000000002,0.5173197278911564,0.024334351138157767,112,0.5814102564102565,0.6014652014652013,0.553113553113553,0.5,0.5,0.5471978021978021,0.04148663355826675
49,0.11149120330810547,0.01900680175497971,0.001442098617553711,0.00021690219042701817,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
50,0.11144027709960938,0.029998307659515992,0.0015697956085205078,2.753642728850473e-05,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
51,0.14910035133361815,0.01671877408573066,0.0018756389617919922,6.319018961776247e-05,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
52,0.2075221061706543,0.026097825827308255,0.002164125442504883,0.0002863898421742371,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.48979591836734704,0.4905808477237048,0.5,0.5,0.5000000000000002,0.49604814233385663,0.004819670671919706,265,0.5407051282051283,0.5439560439560439,0.49743589743589745,0.49743589743589745,0.5,0.5159065934065934,0.021619860949444902
53,0.21111683845520018,0.021834869237200426,0.002280139923095703,9.618983908135454e-05,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
54,0.24347081184387206,0.05755563936259012,0.0024193763732910157,0.00022343271430732016,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.5000000000000002,0.5,0.498822605965463,0.5384615384615384,0.5000000000000002,0.5074568288854003,0.015509060012845759,132,0.4971153846153847,0.4999999999999999,0.489010989010989,0.5304029304029304,0.5,0.5033058608058608,0.01413346360366461
55,0.27756519317626954,0.06387993485285064,0.002755403518676758,0.0002496358427911095,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
56,0.11709022521972656,0.01915863038074477,0.0015015602111816406,6.597486249407742e-05,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
57,0.19556336402893065,0.05608770735582544,0.0016334056854248047,0.00020172674736632955,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.5000000000000002,0.5,0.5,0.5,0.5000000000000002,0.5,1.4043333874306804e-16,146,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
