,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
157,0.6132718086242676,0.06779566252756572,0.0012736797332763671,3.538742167000329e-05,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9808294754160213,0.9805621305441612,0.9877343759681757,0.9945890597697447,0.9822599234134312,0.9851942252562839,0.0053632864497341025,267,0.9900370850011774,0.9899924671570368,0.9895522448723636,0.9889700559814878,0.9904957857111336,0.9898095277446398,0.0005151905371187495
158,0.7050989151000977,0.09738555537808963,0.0013329029083251954,3.5220355849545636e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9955699666935716,0.9902175529475913,0.9903445775965697,0.9927007299270072,0.976976007832154,0.9891628940130429,0.006396809442353388,243,0.9970664276950912,0.9932389250563415,0.9921620304456918,0.9930109268803269,0.9857479849838622,0.9922452590122628,0.003661660381686132
159,0.42024955749511717,0.05352664015161831,0.0012639999389648438,1.0716218946968132e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.9956318170713228,0.977888416591278,0.9806891551931394,0.9945890597697447,0.9838306916337228,0.986527429527223,0.007264938047166086,259,0.9928436326571077,0.9843957699951302,0.981384471504873,0.9941509177603998,0.991690260026307,0.9888930103887636,0.0050533343269489805
160,0.5508718490600586,0.08089945881871521,0.0013619422912597655,5.114567006396806e-05,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",1.0,0.9938036756595986,0.9938671879840877,0.9991511035653651,0.9866949425600733,0.9947043134730029,0.004764134567779813,144,0.997798368507801,0.995369778977252,0.9960379994379401,0.9987108812806917,0.9933651175951882,0.9962564291597747,0.0018759240293746405
161,0.4770073890686035,0.04589282971943981,0.001380157470703125,4.134604378171403e-05,0.01,"(25, 25)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9964807135059578,0.9955649808533579,0.9930182915494526,0.9982386948062411,0.9921058827903286,0.9950819587441216,0.0022480139812904782,138,0.9966737356400184,0.995841549396637,0.9945051084752611,0.9962975457486664,0.9973744403593158,0.9961384759239797,0.0009586937825321084
162,0.3507842063903809,0.04020314344444907,0.0013737678527832031,2.030005047711246e-05,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.9918651290662758,0.9938671879840877,0.9947160844187226,0.9955014685288686,0.9849336373663143,0.9921766466764402,0.0038185495248343557,181,0.9920264923847175,0.9951575548685933,0.9962029013445312,0.9917691303630861,0.9946542363144966,0.9939620630550848,0.0017598322845249743
163,0.4346074104309082,0.14248339713760855,0.0013947486877441406,2.076788686766824e-05,0.01,"(25, 25)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.9910780830093919,0.9819423617909856,0.9938036756595986,1.0,0.9928912669004747,0.9919429253450304,0.005831092045862872,194,0.9940000216871351,0.9896540505095314,0.9932704731910533,0.9995440036479707,0.9962344494792429,0.9945405997029866,0.0032767968221664753
164,0.3886409759521484,0.04937333504799306,0.0015222549438476563,8.624406452032731e-05,0.01,"(25, 25)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.9946592198811853,0.9909394247332481,0.9929547792249637,0.996477389612482,0.9938671879840877,0.9937797549863833,0.0018332550805898076,155,0.9941963677146716,0.9939860158538087,0.994426238138482,0.9966588976965602,0.9973271181572483,0.9953189275121541,0.0013901106479619057
165,0.3925350189208984,0.04931821075207913,0.0016191482543945312,0.000182906579242594,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.9955699666935716,0.9945890597697447,0.9938036756595986,0.9982386948062411,0.9866314302355843,0.9937668825981363,0.003868589479671593,157,0.9950928983926735,0.996871121805219,0.9948664604231553,0.9962344494792429,0.9953382308425404,0.9956806321885662,0.0007549204566042237
166,0.471766996383667,0.06710325026826093,0.0024935722351074217,0.0011534735248633218,0.01,"(25, 25)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.9991511035653652,0.9982386948062411,0.9955649808533577,0.999087591240876,0.9945890597697447,0.9973266069787945,0.0018899224937041598,72,0.9997877758913413,0.9991511035653652,0.9964151254531899,0.9995440036479709,0.9972797959551808,0.9984355609026097,0.001340677740301152
167,0.411102819442749,0.06480880930278284,0.0017713069915771484,0.0002434208904082229,0.01,"(25, 25)",17,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",1.0,0.9955649808533577,0.9964773896124818,0.999087591240876,0.9963503649635036,0.997496505702434,0.0017253959164369368,63,0.9993315715117792,0.9971306681159454,0.9975393422659071,0.9984197868352537,0.9986320109439124,0.9982106759345596,0.0007867354367079243
168,0.4026996612548828,0.05860663231882496,0.0017336368560791015,0.0003057890407558187,0.01,"(25, 25)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.9991511035653652,1.0,1.0,0.999087591240876,0.9927642422514962,0.998200754579355,0.002746417204324406,43,0.9997718978102189,1.0,0.9995597777153266,0.9991195554306531,0.9981760145918833,0.9993254491096163,0.0006438691107724238
169,0.392929744720459,0.04325073515254813,0.001702737808227539,0.00041332698713028137,0.01,"(25, 25)",19,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 19}",0.9991511035653652,1.0,0.9990875912408758,0.999087591240876,0.999087591240876,0.9992827523003893,0.000359427542243823,13,0.9997718978102189,1.0,0.9993160054719562,0.997720018239854,1.0,0.9993615843044058,0.0008579420665837774
170,0.29863567352294923,0.018008248972151298,0.0015855789184570312,0.00015945712627833832,0.01,"(25, 25)",21,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 21}",0.9964188631282066,0.9955014685288686,0.9990875912408758,1.0,0.9900905282986132,0.9962197252679603,0.003482157575035698,115,0.9984191627526551,0.9981760145918833,0.9988600091199271,0.9975077941311955,0.9981760145918831,0.9982277990375088,0.0004381962990529885
171,1.106416368484497,0.4497353167194545,0.002864360809326172,0.00036883503679935477,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9377491410528791,0.9401388596284684,0.9409474799548907,0.9473746173769718,0.9332841758268994,0.9398984766966686,0.004591405298568618,333,0.9373625190536972,0.9476981280923946,0.9238414479780935,0.9476034836882594,0.9428241348262763,0.9398659427277443,0.008865834763484749
172,1.4958889484405518,0.631286732998446,0.002868843078613281,0.0005129419649539027,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.9794857759593767,0.9733263727956576,0.9884562477538325,0.9872897896967517,0.9670030238062781,0.9791123076960052,0.008177689296780932,299,0.9763985878576829,0.9849693460516833,0.9890102169505224,0.9834665516224257,0.9795676473297891,0.9826824699624208,0.004360602311186513
173,1.1874642372131348,0.22718801644785605,0.002573871612548828,7.680847593163663e-05,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9895039908956244,0.9858460461254384,0.9936131386861312,0.9891146072150002,0.9826409973603658,0.9881439952817739,0.0036947633739404613,250,0.9897555395139603,0.9900082412243927,0.9916429378242393,0.9866427520192743,0.9900168540587158,0.9896132649281165,0.0016298865927167126
174,1.3826536178588866,0.22298890475899644,0.002828216552734375,0.00028113538396088084,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9955699666935718,0.9818556132502199,0.9947160844187226,0.9945890597697447,0.9896227058109127,0.9912714421055363,0.00515205844716115,218,0.996037063314042,0.994159530594723,0.9936719861079821,0.9943946900037701,0.9939157583513525,0.994435805674374,0.0008361715128830104
175,1.044693613052368,0.16198352286280396,0.002547454833984375,4.590518033498341e-05,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9918032786885246,0.9858460461254384,0.9972627737226276,0.9947160844187228,0.9921693951148177,0.9923594177883269,0.0038040434185971847,175,0.9936448948483759,0.9943086584339584,0.9955189068164874,0.9884366408939695,0.9955820030859107,0.9934982208157404,0.002635269784004562
176,1.403711986541748,0.14036608661211897,0.002763700485229492,0.0001792419016972112,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9918651290662758,0.9946525720942336,0.9972627737226276,0.999087591240876,0.9947160844187226,0.9955161878818425,0.0024709539215456225,131,0.9952257320957208,0.9990880072959416,0.9984040127678978,0.9995440036479707,0.9986635590786243,0.9981850629772311,0.0015294812836660293
177,0.9929993629455567,0.08694824663778247,0.0027717113494873046,6.211316038172748e-05,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9972677595628414,0.9946525720942336,0.9982386948062411,0.999087591240876,0.9945255474452556,0.9967545233089139,0.0018597367856787916,89,0.9984350408337774,0.9972955700225367,0.9988600091199271,0.9982075627265949,0.9981760145918833,0.9981948394589439,0.0005117321867501031
178,1.2305529117584229,0.25520343552057334,0.003104400634765625,0.0005222175352656787,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",1.0,0.9982386948062411,0.9965409019369711,0.9981751824817517,0.9981751824817516,0.9982263043370622,0.0010948671698898984,35,0.9988912452133396,0.9997720018239855,0.9993633276740239,0.9993160054719562,0.9995755517826824,0.9993836263931974,0.00029498972308762727
179,0.8290707111358643,0.107004354333854,0.0029805660247802734,0.00027108016722284905,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.9990892531876138,0.9991511035653651,0.9965409019369711,0.999087591240876,0.9931453161984309,0.9974031298174731,0.0023497188254984628,66,0.9989230013755839,0.9989231053893504,0.9989073313219948,0.9997720018239855,0.9991353294980091,0.9991321538817847,0.0003308796458250776
180,0.7820942878723145,0.045664485888486976,0.003048276901245117,0.0003663924879822404,0.01,"(100, 25, 100)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9991511035653652,0.9991511035653651,0.9966044142614601,0.9981751824817517,0.9939307003085769,0.9974028083642437,0.0019698668441654084,67,0.9989230013755839,0.999151103565365,0.9993633276740239,0.998663559078624,0.9975708904006189,0.9987343764188431,0.0006266634472547824
181,0.8076839923858643,0.16958413525488178,0.0027977466583251954,0.00014778218259278952,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",1.0,0.9982386948062411,0.9990875912408758,0.9981751824817517,0.9850606620152923,0.9961131098186267,0.00556539951153504,119,1.0,0.9993633276740237,0.9997720018239855,0.9997720018239853,0.9932159897559528,0.9984246642155895,0.0026124202881738345
182,0.8008767127990722,0.06567268779899646,0.0030794143676757812,0.00047859960525077443,0.01,"(100, 25, 100)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.9982403567529787,0.999087591240876,0.9973897983716058,0.999087591240876,0.9966044142614601,0.9980819782325778,0.0009704741905693034,46,0.9958089611242613,0.9993475536066678,0.9984671090373212,0.9993475536066678,1.0,0.9985942354749836,0.0014754704100582428
183,0.9759433746337891,0.10338323492246605,0.002910947799682617,0.00019110284118085223,0.01,"(100, 25, 100)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",1.0,1.0,1.0,0.999087591240876,0.99830220713073,0.9994780514858451,0.0006858842112330917,10,0.9997877758913413,1.0,1.0,1.0,1.0,0.9999575551782683,8.48896434634927e-05
184,0.862667465209961,0.15787951532780636,0.0027961254119873045,2.69754160017597e-05,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",1.0,0.9981751824817517,0.9973897983716058,0.999087591240876,0.99830220713073,0.9985912036543764,0.0008868065107005961,24,0.9968542035864326,1.0,0.9995597777153268,0.9959749031685167,1.0,0.9984777768940554,0.0017149588518091334
185,0.7295518398284913,0.12416533831821328,0.0028359413146972655,0.00021155725169057254,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",1.0,1.0,1.0,0.999087591240876,0.9928912669004747,0.998396053764811,0.0027746828477747186,32,1.0,1.0,1.0,1.0,0.996871121805219,0.9993742243610437,0.0012515512779124106
