,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.936852979660034,0.37756426554523187,0.004931783676147461,0.0009836608032265273,0.1,"(50, 50)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 13}",1.0,0.9990875912408758,0.999087591240876,0.999087591240876,0.9928912669004747,0.9980311544474969,0.0025938567722248356,47,0.9995437956204378,0.9995597777153268,1.0,0.9995440036479707,0.998663559078624,0.9994622272124719,0.0004358732040899063
12,2.651873826980591,0.34684622707127233,0.004701852798461914,0.0004071414536553859,0.1,"(50, 50)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 14}",0.9973914603183438,0.9973262860471168,0.9964773896124818,0.9964773896124818,0.9937401633351096,0.9962827328119329,0.0013310330651101962,119,0.9957930830431387,0.9964624476552576,0.9984197868352537,0.9968553477378633,0.9995440036479707,0.9974149337838968,0.0013706519860556712
13,2.547170543670654,0.5199474589597882,0.004590845108032227,0.00033926508411881684,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9973296099405926,1.0,0.99830220713073,0.999087591240876,0.9866314302355843,0.9962703540342542,0.004898699167111984,121,0.9991352254842428,0.9997877758913413,0.9995755517826825,1.0,0.9946857844492082,0.9986368675214949,0.001996159636656554
14,2.15911602973938,0.319509330621035,0.004504776000976563,0.00043647946625069385,0.1,"(50, 50)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 16}",1.0,1.0,0.9974533106960951,0.9955649808533579,0.997389798371606,0.9980819553711296,0.0017069211850420192,42,1.0,0.9995755517826825,0.9995597777153266,0.9971148940485896,0.9995597777153266,0.9991620002523851,0.0010373394887769865
15,2.1596317291259766,0.13306247710095065,0.005580615997314453,0.0015563118770804073,0.1,"(50, 50)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 17}",0.9981785063752278,0.998175182481752,0.9990875912408758,1.0,0.9963503649635036,0.998358297386764,0.0012102434229077782,21,0.9988594890510949,0.9981760145918833,0.9988757831872828,0.9988600091199271,0.9993160054719562,0.9988174602844289,0.0003652336956303272
16,2.2079430103302,0.1545999652625648,0.0047171592712402345,0.000363469617254636,0.1,"(50, 50)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 18}",0.9973914603183438,1.0,0.9990875912408758,0.9991511035653651,0.9955014685288686,0.9982261779026197,0.001603939526950382,28,0.9997877758913413,0.9995755517826825,0.9984513349699653,0.9997877758913413,0.9982706589960183,0.9991746195062697,0.0006712605038178082
17,2.204869508743286,0.14832841127339327,0.004674959182739258,0.00038807635782007354,0.1,"(50, 50)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 19}",0.998240356752979,0.9972627737226278,0.9990875912408758,0.999087591240876,0.9918518334923722,0.9971062287847515,0.002711666681009646,88,0.9981910605628741,0.9995755517826824,0.9995597777153268,0.9984197868352537,0.9963993513858341,0.9984291056563942,0.0011635645861889574
18,1.7105292320251464,0.14700844856927894,0.005279827117919922,0.0010611691584738242,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9963570127504554,0.9981751824817517,0.9981751824817517,0.9945255474452556,0.9936131386861312,0.996169245797557,0.0018609262995548522,131,0.9954379562043796,0.9979480164158688,0.9988600091199271,0.997720018239854,0.9990880072959415,0.9978108014551941,0.0012953420865012637
19,1.1625718593597412,0.16803514148673193,0.002887868881225586,0.00042196469232563333,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.8341157406118858,0.824908914032196,0.847314822847087,0.8372380503885095,0.8362388930886198,0.8359629592651366,0.007157218510180675,376,0.8358736972228075,0.8381731655824172,0.8432909310919061,0.8364595986457914,0.8331815926117753,0.8373957970309395,0.003355880855762551
20,1.4867090225219726,0.02632974573990024,0.0028664112091064454,0.0003376890123582614,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.8366345972458027,0.8432608776473796,0.8416668732108114,0.8565024227628171,0.8617228260196051,0.8479555280086353,0.00951179737902826,368,0.848782964445491,0.8513684148591327,0.8524610835371381,0.8440108285585328,0.8468801604425874,0.8487006903685763,0.0030519899335397075
21,1.352838134765625,0.27410951292708213,0.0028480052947998046,0.0001131673921636799,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.9139460231753366,0.9220812214194538,0.9353227665348913,0.9113863656079213,0.9203834285501838,0.9206227866048872,0.008344367513605658,338,0.9201076921170361,0.9313295816214116,0.9253629196772878,0.9087749878646131,0.9195453855723992,0.9210241133705495,0.007457820801172596
22,1.5464499950408936,0.35404141369926057,0.0034798145294189452,0.0003718644653688337,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.9269608889136289,0.9258749209968645,0.9413455937937615,0.9585775717844176,0.9544601142602209,0.9414412708289492,0.013528993999932648,325,0.9385072899755866,0.9365463463389065,0.9334891772478725,0.9557899343256865,0.9607270238612285,0.9450119543498561,0.011044273012431462
23,1.6866702079772948,0.3283181106569534,0.003288078308105469,0.00029267608315771185,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.9653467796054566,0.9712475059794531,0.9894321688374457,0.9813475146543069,0.9739847322568252,0.9762698188877561,0.008352629070241084,292,0.9682980555934219,0.9763369634978404,0.9877282594642467,0.9757002911718642,0.9863760444755152,0.9788879228405776,0.007253098576132416
24,1.7483554363250733,0.27223837708012216,0.0038670063018798827,0.00077171250551652,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.976213890976339,0.9681694818633586,0.9717556045753658,0.9829817951990879,0.9487316124075198,0.9695716453852649,0.011531835092037842,305,0.9801752475431575,0.9748987169392966,0.9647033468893539,0.970347366253328,0.970442010657463,0.9721133376565199,0.005168610661935011
25,2.092943620681763,0.2033606107420185,0.004026937484741211,0.00036325993011884696,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.9838539588880539,0.978673800701424,0.9911299617067156,0.9910029370577372,0.9777613919422999,0.9844842991814462,0.005761689435690093,273,0.9861593477748999,0.9892611504269256,0.9854167295693893,0.9872249409101502,0.9868320408275442,0.986978841901782,0.0012963651525915193
26,1.8656167030334472,0.41531156126546126,0.0036692142486572264,0.0003042865030301884,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.9648071350595776,0.9805621305441612,0.9849336373663143,0.9911299617067156,0.985591996827482,0.9814020532299317,0.008954645511776672,283,0.9700159865167981,0.9837433236017983,0.9877755816663144,0.9921778045130477,0.9895995670744311,0.9846624526744779,0.00782190453963531
