,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.7060444355010986,0.03960164261340547,0.005982780456542968,0.00035353112096242207,0.1,"(50, 50)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 14}",1.0,1.0,0.999087591240876,1.0,0.9990875912408758,0.9996351006826857,0.00044697407255847924,12,0.999543795620438,0.9997720018239855,1.0,1.0,0.9993160054719562,0.999726360583276,0.0002659178319202799
13,0.7114835262298584,0.24106128712400338,0.005637598037719726,0.00010583565883202879,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.999089253187614,1.0,0.9981751824817517,0.999087591240876,0.9954379562043796,0.9983581252294252,0.001569813966934502,80,0.9968065693430656,1.0,0.9993160054719562,0.9990880072959416,0.9995440036479707,0.9989509171517869,0.0011137896685000203
14,0.6050676345825196,0.05410748551557493,0.005583381652832032,2.293066215535436e-05,0.1,"(50, 50)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 16}",0.9981785063752278,0.999087591240876,0.999087591240876,0.999087591240876,1.0,0.9990880960213924,0.0005760831076801153,44,0.9963503649635036,0.9995440036479709,1.0,0.9990880072959416,1.0,0.9989964751814832,0.0013655906383719845
15,0.6327883720397949,0.035096420089030154,0.005908060073852539,0.000469354314906324,0.1,"(50, 50)",17,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 17}",0.9981785063752278,1.0,0.9990875912408758,0.999087591240876,1.0,0.9992705456800494,0.0006818125413941652,35,0.9972627737226278,1.0,0.9993160054719562,0.9997720018239855,1.0,0.9992701562037138,0.0010342997187769124
16,0.6818334102630615,0.11423413966269025,0.005907011032104492,0.0003515554961257721,0.1,"(50, 50)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 18}",0.9981785063752278,1.0,0.9972627737226276,1.0,1.0,0.9990880960213924,0.0011535526632546604,44,0.9961222627737227,1.0,0.9977200182398542,1.0,1.0,0.9987684562027154,0.0015907018702134574
17,0.6395575523376464,0.059828055670281155,0.005808401107788086,0.00027358489462460037,0.1,"(50, 50)",19,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 19}",1.0,0.9990875912408758,0.9981751824817517,0.9965409019369711,0.997389798371606,0.9982390045679702,0.0012191309586278684,90,1.0,0.9995440036479707,0.9995440036479709,0.9968553477378633,0.9995440036479707,0.9990974717363551,0.0011348876187150892
18,0.8073425769805909,0.28547232086612695,0.007155609130859375,0.0026139516422783804,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9964807135059578,1.0,0.9964138772879926,1.0,0.99830220713073,0.9982390502908666,0.001589300410322329,89,0.99484891812177,1.0,0.9973113440898924,1.0,1.0,0.9984320524423325,0.0020722073931538913
19,0.4778017044067383,0.14832892419760227,0.004934358596801758,9.575080109797573e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.9630474918125563,0.9080248596532536,0.9586410841089066,0.9268338021885419,0.9072394755431078,0.9327626698067447,0.02402376322237755,368,0.9626733421734227,0.9098405599851975,0.9637755801179396,0.9325082818692291,0.9100370100265004,0.9357669548344578,0.02388833911806974
20,0.7012332439422607,0.08803755353496798,0.0049479007720947266,5.1789652321974494e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.9326727712989508,0.9558403455070451,0.9569432912396366,0.9545236265847099,0.9689548659735046,0.9537832667530551,0.011754712522221414,360,0.9395451743026038,0.9623531076267517,0.9557110639889076,0.9563161881801719,0.9677762900477441,0.9563403648292358,0.009480595871950909
21,0.6300612449645996,0.12290979125377559,0.004990434646606446,4.8454633191056113e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.953895182164825,0.9513185778196375,0.9633936648779943,0.974429318528249,0.9505331937094915,0.9587131399340642,0.009095680539593748,352,0.9592820164078667,0.9552565192381686,0.9592414551006172,0.9649715060344033,0.9565140898227652,0.9590531173207643,0.0033459231465618215
22,0.4182620048522949,0.0779649267300081,0.005163240432739258,2.3664962657137204e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.9589885607726348,0.9555630599928122,0.9659403541818992,0.9710337327897091,0.9140600795608047,0.9531181900665564,0.020253487269088995,361,0.9631020503637241,0.9614110183892723,0.9613636961872047,0.9600903515352522,0.9200659297951423,0.9532066092541192,0.01659795586233598
